ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 5 default
340321,variation,441727004052,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - black, L",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
340322,variation,441727004051,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - black, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
340323,variation,441727004050,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - black, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
340324,variation,441727004054,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - black, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
340325,variation,441727004049,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - black, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,black,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
340326,variation,441727005052,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - brown, L",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
340327,variation,441727005051,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - brown, M",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
340328,variation,441727005050,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - brown, S",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
340329,variation,441727005054,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - brown, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
340330,variation,441727005049,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - brown, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,brown,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
340331,variation,441727048052,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - olive, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,olive,,0,,Size,L,,0,,,,,,,,,,,,,,,,
340332,variation,441727048051,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - olive, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,olive,,0,,Size,M,,0,,,,,,,,,,,,,,,,
340333,variation,441727048050,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - olive, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,olive,,0,,Size,S,,0,,,,,,,,,,,,,,,,
340334,variation,441727048054,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - olive, XL",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,olive,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
340335,variation,441727048049,,"סריג וי מעטפת ריב ופסים צבעונייםW261162 - olive, XS",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,199,,,,https://mekimi.co.il/wp-content/uploads/2025/10/מקימי-חורף-26-השלמות108293-scaled.jpg,,,id:9746,,,,,,,,Color,olive,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
87031,variable,441557,,חולצת בייסיק פסים מחשוף ויW261229,1,0,visible,"חולצת פסים לנשים ונערות מבד ויסקוזה רך ונושם, בגזרה ישרה שמחמיאה לכל מבנה גוף. החולצה מגיעה עם מחשוף וי עדין ושרוולים ארוכים. הדפס צבעוני ואופנתי שמתאים במיוחד לעונות מעבר ולחולצות סתיו 2025. ניתן לשלב את החולצה עם חצאית ג’ינס יומיומית או עם חצאית אלגנטית למראה מוקפד יותר. חולצת ויסקוזה פריט חובה במלתחה – נוחה, קלילה ומתאימה גם לנשים וגם לנערות המחפשות סטייל אופנתי לצד נוחות יומיומית.",הרכב בד: 95% ויסקוזה 5% ספנדקס הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג ויסקוזה עלול להתכווץ עד 5% בכביסה ראשונה אין אחריות על התכווצות באריג כותנה / ויסקוזה/ טנסל / פשתן הדוגמנית לובשת מידה XS לעוד חולצות צנועות לנערות לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"BASIC, NEW, PLUS SIZE מידות גדולות, SALE, בייסיק, בייסיק, חולצות אריג, טופים, טופים, טופים, טופים, טופים, טופים צנועים חדשים, טופים צנועים מידות גדולות, כל הפריטים באתר, מוצרים ב79 ש""ח, נערות, נערות, נשים, נשים, עליוניות",,,,,,,,,,,,0,,Color,"blue, brown, olive",1,0,,Size,"46, L, M, S, XL, XS",1,0,,צבע,"blue , brown , olive",1,0,,מידה,"46 , L , M , S , XL , XS",1,0,,,,,,
337421,variation,441557028046,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337422,variation,441557028052,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337423,variation,441557028051,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337424,variation,441557028050,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337425,variation,441557028054,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337426,variation,441557028049,,"חולצת בייסיק פסים מחשוף ויW261229 - blue, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,blue,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
337427,variation,441557005046,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337428,variation,441557005052,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337429,variation,441557005051,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337430,variation,441557005050,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337431,variation,441557005054,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337432,variation,441557005049,,"חולצת בייסיק פסים מחשוף ויW261229 - brown, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,brown,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
337433,variation,441557048046,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337434,variation,441557048052,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337435,variation,441557048051,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337436,variation,441557048050,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337437,variation,441557048054,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337438,variation,441557048049,,"חולצת בייסיק פסים מחשוף ויW261229 - olive, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,129,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩101282-scaled.jpg,,,id:87031,,,,,,,,Color,olive,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
66130,variable,441547,,חולצת בייסיק כותנה מחשוף V ולוגוW261230,1,0,visible,"חולצת בייסיק כותנה עם מחשוף V ולוגו רקום- חולצת בייסיק כותנה רכה ונעימה, בגזרה ישרה ונוחה שמתאימה לשילוב עם כל מלתחה. החולצה מגיעה עם מחשוף V עדין, לוגו רקום בצד העליון ושרוולים ארוכים. פריט יומיומי איכותי שמאפשר אינסוף שילובים – עם חצאית ג’ינס, חצאית אלגנטית או מתחת לקרדיגן בסתיו ובחורף. מתאימה כפריט בסיסי ונצחי בכל עונה.",הרכב בד: 73% כותנה 27% פוליאסטר הוראות כביסה: עפ”י הוראות הכביסה המופיעות בתווית המוצר אריג כותנה עלול להתכווץ עד 5% בכביסה ראשונה אין אחריות על התכווצות במוצרי כותנה הדוגמנית לובשת מידה XS לעוד חולצות צנועות לנערות לחצי כאן>>,,,taxable,,1,,,0,0,,,,,1,,,,"BASIC, NEW, PLUS SIZE מידות גדולות, SALE, חולצות אריג, טופים, טופים, טופים, טופים, טופים, טופים צנועים חדשים, טופים צנועים מידות גדולות, כל הפריטים באתר, מוצרים ב79 ש""ח, נערות, נערות, נשים, נשים, עליוניות",,,,,,,,,,,,0,,Color,"beige, black, off white, smoked pink",1,0,,Size,"46, 48, L, M, S, XL, XS",1,0,,צבע,"black , pink , smoked pink , beige , off white",1,0,,מידה,"46 , 48 , L , M , S , XL , XS",1,0,,,,,,
337356,variation,441547004046,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337357,variation,441547004048,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, 48",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,48,,0,,,,,,,,,,,,,,,,
337358,variation,441547004052,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337359,variation,441547004051,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337360,variation,441547004050,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337361,variation,441547004054,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, XL",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337362,variation,441547004049,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - black, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,black,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
337363,variation,441547177046,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, 46",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337364,variation,441547177048,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, 48",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,48,,0,,,,,,,,,,,,,,,,
337365,variation,441547177052,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, L",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337366,variation,441547177051,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337367,variation,441547177050,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337368,variation,441547177054,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, XL",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337369,variation,441547177049,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - off white, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,off white,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
337370,variation,441547064046,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, 46",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337371,variation,441547064048,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, 48",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,48,,0,,,,,,,,,,,,,,,,
337372,variation,441547064052,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, L",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337373,variation,441547064051,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337374,variation,441547064050,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, S",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337375,variation,441547064054,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, XL",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337376,variation,441547064049,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - smoked pink, XS",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,smoked pink,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
337377,variation,441547078046,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, 46",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,46,,0,,,,,,,,,,,,,,,,
337378,variation,441547078048,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, 48",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,48,,0,,,,,,,,,,,,,,,,
337379,variation,441547078052,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, L",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,L,,0,,,,,,,,,,,,,,,,
337380,variation,441547078051,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, M",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,M,,0,,,,,,,,,,,,,,,,
337381,variation,441547078050,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, S",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,S,,0,,,,,,,,,,,,,,,,
337382,variation,441547078054,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, XL",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,XL,,0,,,,,,,,,,,,,,,,
337383,variation,441547078049,,"חולצת בייסיק כותנה מחשוף V ולוגוW261230 - beige, XS",1,0,visible,,,,,taxable,parent,1,1,,0,0,,,,,0,,,139,,,,https://mekimi.co.il/wp-content/uploads/2025/08/‎⁨מקימי-חורף-26⁩97127-scaled.jpg,,,id:66130,,,,,,,,Color,beige,,0,,Size,XS,,0,,,,,,,,,,,,,,,,
